Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
121400	-633.4486	-534.6297	-98.81886	5.6091	2.085514	0.521385	0.0306677	0.156054	0.506072	0.0737474	0.200657	0.00129782	0.070296	0.018873	0.475671	0.310496	0.0810478	0.00400701	0.00706433	0.261203	0.0234702	0.235499	0.0017694	0.0223855	0.378997	0.0551253	0.00951413	0.0152456	0.0457538	0.232443	0.00643479	0.0616719	0.755433	0.0408173	0.405709	0.000143747	0.0521356	0.337278	0.746962	0.0725632	0.0909472	0.9311	0.0429108	0.582578	0.0278234	0.0290734	0.22	0.0616413	0.222412	0.171685	0.23366	0.128574	0.158531	0.943562	0.0068362	0.572395	0.0608781	0.121388	0.559935	0.0910917	0.096938	0.237834	0.848043	0.218712	0.065282	0.2002561	-0.02612828	0.118592	0.214413	0.0579914	0.0110652	0.084254	0.00267591	0.126116	0.11419	0.00718046	0.00305505	0.081097	0.0181993	0.10825	0.0459037	0.00701662	0.381029	10	25.92588	0.1544324	0.303273	0.663809	1.07199	1.96093	0.139988	0.127066	0.117301	0.284367	0.12911	0.202168	0.3549008	1.073621
121500	-602.2456	-533.1237	-69.12189	5.418474	5.047645	0.0494953	0.213871	0.0544298	0.139673	0.0739094	0.0921462	0.030471	0.0115067	0.0974257	0.0307745	0.0676936	0.215714	0.137805	0.0540958	0.135465	0.138116	0.371777	0.00924534	0.3664	0.0303671	0.304482	0.0313411	0.00436172	0.240218	0.12851	0.0694574	0.0495986	0.152063	0.124996	0.228823	0.0207328	0.100429	0.144615	0.219853	0.0297155	0.316973	0.023621	0.022054	0.0353281	0.0615622	0.181174	0.122399	0.409878	0.156134	0.0118367	0.1646	0.0166551	0.0245238	0.106036	0.182824	0.126497	0.0463014	0.188516	0.224421	0.230677	0.113885	0.0859722	0.0299481	0.100071	0.0175687	0.102741	-0.05302655	0.178393	0.211282	0.0591395	0.0275389	0.0386234	0.0164752	0.159352	0.0485844	0.00302928	0.065133	0.032767	0.105839	0.00884177	0.0348204	0.0101812	0.5069531	10	25.81141	0.131469	0.504044	0.805093	1.08322	1.60765	0.122908	0.0796552	0.0977413	0.248425	0.26464	0.186631	0.4539265	1.116817
121600	-604.5506	-535.3916	-69.159	6.346015	1.346895	0.126274	0.170114	0.0933935	0.0861029	0.108121	0.100546	0.0123119	0.0700181	0.0576127	0.0883001	0.195915	0.281324	0.125041	0.00185871	0.268884	0.121907	0.211903	0.0425567	0.165015	0.208634	0.15572	0.0149215	0.0267308	0.504546	0.295779	0.0237474	0.171865	0.128158	0.105805	0.606107	0.1212	0.136548	0.0906463	0.187482	0.452065	0.0763002	0.0697746	0.126085	0.00471258	0.0730962	0.0831901	0.0255383	0.262889	0.0487728	0.0618949	0.0742617	0.0957694	0.0836944	0.0163385	0.302792	0.0393655	0.0063471	0.0338739	0.195075	0.0879583	0.046333	0.0820959	0.0923353	0.000746664	0.00159969	0.1459454	-0.009596718	0.0277	0.225144	0.0249289	0.0229511	0.0301785	0.315883	0.0228327	0.0474785	0.00432482	0.126011	0.0589156	0.0222114	0.028234	0.0244334	0.0187731	0.5419806	13	29.18426	0.1237135	0.200673	0.560916	1.04	2.19841	0.138094	0.163141	0.0615201	0.296058	0.132386	0.208802	0.5323839	1.018026
121700	-584.8027	-541.345	-43.45768	23.73551	1.939838	0.0376875	0.0520808	0.0820105	0.0020005	0.0862596	0.0793153	0.0136203	0.0148725	0.0558329	0.222787	0.152655	0.0118336	0.0109191	0.0131722	0.0266051	0.0155649	0.0287953	0.0355235	0.0314561	0.0135032	0.0470076	0.0572764	0.0124952	0.0934257	0.168749	0.0664003	0.0158295	0.115307	0.00828906	0.00560085	0.0149329	0.0217792	0.0222807	0.115447	0.0151905	0.0451566	0.265899	0.00546796	0.13853	0.0448642	0.0573122	0.02992	0.0335927	0.0471576	0.00416297	0.203481	0.018721	0.441122	0.051246	0.00230971	0.0518759	0.169529	0.0969715	0.0727282	0.000479737	0.0214062	0.131371	0.0758855	0.0864552	0.0622803	0.06832653	0.01781781	0.0140727	0.128358	0.067082	0.10593	0.0296631	0.112334	0.121562	0.0780534	0.0122083	0.0496163	0.110324	0.0666128	0.0502171	0.025801	0.028166	0.6068697	7	27.75162	0.08396086	0.285986	0.64846	1.06841	1.99715	0.142999	0.114046	0.104919	0.236262	0.13053	0.271243	0.6246875	0.9714772
121800	-603.7165	-542.632	-61.08447	11.55713	0.6300179	0.112027	0.0173836	0.00241529	0.0416046	0.377547	0.224406	0.0290798	0.0926104	0.0107557	0.061314	0.0834749	0.356752	0.262556	0.0246979	0.00206533	0.0612894	0.00794101	0.00161903	0.057203	0.0919475	0.503656	0.0689794	0.0535589	0.154176	0.0848295	0.0618788	0.0277128	0.20155	0.10414	0.00933607	0.0278402	0.0664272	0.0377469	0.0705466	0.0233821	0.0765077	0.189579	0.0335931	0.00784243	0.0487014	0.00227297	0.143068	0.0264803	0.0207915	0.0652365	0.426727	0.0225389	0.246681	0.0154979	0.0345453	0.254237	0.0911519	0.199388	0.0535552	0.0111118	0.325963	0.0220327	0.118698	0.43142	0.11807	0.09393657	0.0914717	0.123663	0.152816	0.0529182	0.0141852	0.163485	0.0336691	0.0238202	0.00528779	0.00273479	0.129113	0.0976095	0.0788298	0.00528759	0.0718872	0.0446938	0.5243325	9	29.85452	0.08426067	0.0593524	0.328552	0.895893	2.7162	0.142455	0.159965	0.11009	0.276623	0.140787	0.17008	0.6158042	0.8514598
121900	-601.2679	-530.54	-70.72791	12.06456	1.408109	0.0142002	0.210865	0.0242033	0.193261	0.292151	0.00289219	0.0547045	0.112836	0.00901739	0.0935237	0.0102353	0.0452384	0.561491	0.285919	0.0347525	0.139006	0.0651657	0.063366	0.278146	0.0426299	0.0309588	0.010069	0.00809798	0.269833	0.0888954	0.0245281	0.142469	0.109109	0.257049	0.449325	0.0722829	0.04868	0.172363	0.0639844	0.311698	0.0388282	0.316807	0.0403549	0.00849158	0.0359082	0.0185998	0.102231	0.429049	0.036913	0.0563457	0.272223	0.0212334	0.0817552	0.0741039	0.0961464	0.0114402	0.00604455	0.0825016	0.362564	0.226741	0.0465696	0.014055	0.0130336	0.095246	0.109284	0.1230652	-0.09400003	0.00214154	0.218561	0.0230894	0.00941227	0.0599583	0.274329	0.038738	0.0240162	0.00571317	0.165317	0.0772542	0.00375677	0.0355441	0.0458325	0.0163371	0.7973575	8	28.44833	0.09407805	0.210772	0.572511	1.04454	2.17218	0.116858	0.140216	0.0822828	0.254556	0.213581	0.192506	0.7033574	1.133645
122000	-585.9814	-530.9566	-55.02476	6.209365	2.548918	0.0411832	0.071036	0.201234	0.0266684	0.142006	0.175804	0.0193531	0.0141598	0.0140162	0.0538279	0.113616	0.119546	0.074594	0.0431923	0.20006	0.116047	0.237829	0.00622121	0.0185041	0.0261228	0.0771371	0.0148416	0.0729822	0.242106	0.159029	0.0779692	0.0220979	0.252691	0.0448846	0.3524	0.0301608	0.00951668	0.0341548	0.016294	0.0229802	0.0305555	0.0112184	0.0459891	0.00557136	0.0369845	0.114636	0.196408	0.135685	0.00255737	0.0705337	0.0138321	0.0201804	0.0106559	0.0204196	0.140939	0.189912	0.0679138	0.119236	0.381122	0.111719	0.284108	0.289374	0.0711621	0.119025	0.0431521	0.09946651	-0.02629555	0.156751	0.242873	0.063747	0.0313469	0.0212601	0.114537	0.0303568	0.0623754	0.0133979	0.0688796	0.0283563	0.0743612	0.033384	0.0456934	0.0126808	0.516059	11	28.36645	0.08263573	0.351046	0.703038	1.07916	1.86675	0.157323	0.0929883	0.0813196	0.32339	0.140072	0.204907	0.4897635	1.05369
122100	-581.5724	-543.4639	-38.10847	10.33478	1.130361	0.0138904	0.00668525	0.0117284	0.0322474	0.108831	0.131799	0.000750148	0.0105524	0.0353743	0.00311814	0.0703342	0.129561	0.0653826	0.00134139	0.0616191	0.0531138	0.0175875	0.105042	0.000274004	0.0840747	0.143751	0.0266271	0.0169105	0.0391378	0.437056	0.00220077	0.0215168	0.0454366	0.0558212	0.00657693	0.107113	0.232288	0.0648462	0.0511957	0.0103811	0.00502655	0.0632543	0.00629292	0.000434404	0.0109025	0.013215	0.0176505	0.0593347	0.0207325	0.0101689	0.175589	0.0592484	0.166684	0.194874	0.00679802	0.145362	0.0477894	0.071918	0.0676662	0.02801	0.1691	0.143257	0.050007	0.141881	0.00484395	0.06051149	-0.02454792	0.0801668	0.217769	0.0473035	0.0682038	0.0419675	0.200325	0.00183101	0.0412257	0.0228485	0.0438418	0.00689962	0.128019	0.0269084	0.0649916	0.00769931	0.4447821	6	28.13218	0.09815546	0.162206	0.51271	1.01864	2.30644	0.0976478	0.168301	0.0544511	0.312071	0.175107	0.192422	0.4202342	1.058415
122200	-569.1519	-523.3551	-45.79674	14.10838	2.936447	0.0397831	0.0434177	0.115147	0.177663	0.150053	0.0204845	0.0317664	0.0047896	0.00441886	0.139841	0.126615	0.0305597	0.00359269	0.00258593	0.0708051	0.034537	0.0518215	0.00870962	0.0994094	0.107646	0.00885855	0.0325873	0.0143156	0.0758429	0.0451578	0.0237315	0.208451	0.197161	0.00109549	0.128794	0.0353512	0.0595527	0.181573	0.00573755	0.0173676	0.0178873	0.0863827	0.0264184	0.134075	0.00500041	0.00102382	0.0339676	0.039817	0.0668636	0.0131794	0.062046	0.144952	0.0115903	0.0420634	0.0350859	0.170721	0.0565842	0.00797812	0.10592	0.0609291	0.0360751	0.116621	0.11407	0.113256	0.00804903	0.06858349	-0.03233436	0.0428696	0.122912	0.0264282	0.0539124	0.00975051	0.299232	0.0218257	0.0387218	0.000527975	0.224771	0.0269602	0.0654538	0.0344065	0.0313404	0.000887252	0.3934824	10	30.12753	0.05682411	0.384285	0.727947	1.08218	1.80558	0.172466	0.132399	0.0732872	0.247971	0.139365	0.234512	0.361148	1.089532
122300	-562.2557	-532.4993	-29.7563	6.524368	4.012593	0.0435142	0.126543	0.1314	0.0292085	0.123447	0.00623126	0.00467846	0.0048964	0.00576822	0.00024231	0.000950653	0.32877	0.0131628	0.146257	0.0423278	0.0307064	0.00638039	0.0165414	0.129957	0.0533396	0.0117906	0.00738193	0.00312967	0.0163295	0.00471303	0.0159759	0.0795343	0.0506321	0.0729863	0.144546	0.0274853	0.0140969	0.147475	0.108271	0.208477	0.164902	0.00669021	0.0693194	0.00533076	0.0202921	0.0556589	0.0252446	0.0343889	0.0184847	0.0241905	0.153563	0.163655	0.0318775	0.0520054	0.0060697	0.00049619	0.06823	0.0157786	0.0607734	0.0152842	0.0221247	0.0272036	0.153286	0.0231133	0.272561	0.06969733	0.01672644	0.132862	0.199377	0.0798078	0.00569231	0.0460097	0.00860826	0.113108	0.0617225	0.0137224	0.123726	0.0288853	0.00724441	0.0874609	0.064779	0.0269946	0.4373363	8	33.00731	0.09469042	0.455053	0.775643	1.0844	1.6849	0.176639	0.104637	0.11756	0.208086	0.130088	0.26299	0.4540627	0.9631627
122400	-575.3788	-543.3541	-32.0247	8.392589	2.159719	0.0305537	0.0486767	0.0308757	0.0141288	0.000896864	0.0109204	0.0116062	0.0734765	0.0238352	0.0522006	0.0527085	0.0980953	0.101656	0.0354092	0.233261	0.0575804	0.0518208	0.00951601	0.020406	0.00491403	0.021511	0.0665451	0.040637	0.164319	0.0137615	0.00530721	0.144893	0.101582	0.0606049	0.0652815	0.0812519	0.022444	0.190744	0.0280314	0.0289357	0.102933	0.0431876	0.0479306	0.00176515	0.0661663	0.100202	0.0434931	0.0257086	0.226931	0.15571	0.0121389	0.0563722	0.184037	0.0640939	0.0655441	0.0101033	0.0954183	0.00641931	0.000507596	0.0115477	0.035698	0.0208428	0.0488159	0.00816912	0.0176402	0.05823527	0.01606938	0.0836666	0.100516	0.136959	0.00405135	0.00746018	0.00627481	0.123049	0.0582397	0.101669	0.0988703	0.142324	0.0742299	0.00750041	0.0542804	0.000910067	0.2780222	10	33.49958	0.07918889	0.311623	0.67099	1.07352	1.94387	0.129763	0.0878491	0.1011	0.222755	0.207161	0.251372	0.2940916	0.9453593
122500	-610.3756	-540.1808	-70.19479	7.036248	0.6734287	0.12487	0.04697	0.178426	0.0396801	0.272159	0.0109498	0.0369591	0.00697808	0.020323	0.13571	0.114835	0.138876	0.063373	0.0312991	0.0591465	0.208395	0.317995	0.20411	0.066101	0.0460322	0.100291	0.0127219	0.0938076	0.105402	0.20094	0.00674764	0.016983	0.0794399	0.133121	0.0546864	0.0759537	0.0839606	0.0522298	0.0256889	0.0116228	0.00603609	0.019971	0.0371874	0.01015	0.313497	0.0582957	0.0127985	0.0969197	0.0135557	0.0329849	0.00551008	0.0583259	0.258756	0.129169	0.403823	0.0533516	0.278451	0.0910731	0.0350181	0.105416	0.060661	0.0812216	0.0906421	0.179556	0.0764616	0.1043828	0.03225762	0.0440088	0.0483089	0.0477782	0.00847177	0.00877885	0.274902	0.0949944	0.0632716	0.0269426	0.146279	0.0343693	0.0403455	0.0639457	0.0673935	0.0302094	0.620635	6	32.02235	0.03372341	0.0685241	0.350719	0.914609	2.66615	0.208157	0.128894	0.0998481	0.245355	0.0998252	0.217921	0.6528926	0.9505928
122600	-603.496	-535.7352	-67.76075	10.97622	4.272891	0.112073	0.0760179	0.0538142	0.0652518	0.0504836	0.109055	0.0413864	0.0392838	0.0660889	0.00128804	0.0351495	0.0988452	0.335591	0.360508	0.0920154	0.0694755	0.0361447	0.0575701	0.00351221	0.0875693	0.0060361	0.0120186	0.145479	0.124747	0.0553606	0.106408	0.0556394	0.0172184	0.236801	0.151955	0.0585357	0.0629845	0.0568416	0.26861	0.1592	0.292599	0.0364873	0.290499	0.276574	0.054766	0.0267679	0.00564649	0.112018	0.133382	0.0279564	0.310731	0.0847578	0.0462879	0.256476	0.102865	0.0187699	0.19925	0.130358	0.316476	0.0333288	0.00205479	0.0703822	0.0815509	0.000132554	0.10967	0.09670091	0.01653021	0.0262949	0.244847	0.110208	0.0545801	0.0252623	0.246752	0.0858373	0.0110339	0.00361852	0.0143907	0.0147854	0.0412168	0.0148443	0.0443779	0.0619511	0.5180795	8	26.45554	0.1146382	0.468753	0.784147	1.08427	1.66283	0.135228	0.146926	0.0993035	0.306146	0.119563	0.192833	0.5346097	0.9690799
122700	-591.3649	-520.9106	-70.45425	8.787412	1.270721	0.0402305	0.248423	0.0232069	0.125582	0.426051	0.275844	0.00475262	0.211858	0.00108048	0.089805	0.253639	0.0370019	0.426663	0.11298	0.0199013	0.085901	0.0294777	0.012389	0.0844089	0.313797	0.0118534	0.0144141	0.00281763	0.030699	0.26363	0.000618224	0.0208163	0.245165	0.00725104	0.195414	0.128148	0.0311439	0.0888378	0.103466	0.0176306	0.147837	0.0183699	0.0530951	0.0712966	0.0588807	0.237828	0.34339	0.138122	0.211859	0.0309358	0.462157	0.039711	0.170616	0.257406	0.197567	0.0448667	0.0108515	0.10783	0.00151775	0.0263994	0.092039	0.239963	0.0337264	0.0194089	0.0054739	0.1160071	0.06727604	0.023111	0.180608	0.100675	0.0133963	0.0563202	0.137781	0.0202644	2.98219e-05	0.00702688	0.20675	0.145844	0.0186346	0.0376712	0.0236725	0.0282163	0.5744479	12	31.13649	0.08213087	0.187636	0.54534	1.03355	2.23348	0.136848	0.211887	0.0696878	0.266233	0.108641	0.206704	0.641724	0.8951636
122800	-596.0124	-534.0817	-61.93065	9.349359	1.594973	0.355726	0.0693653	0.00320013	0.0719174	0.111977	0.0510791	0.0142317	0.0568372	0.0286825	0.0554743	0.126403	0.231282	0.0567816	0.002044	0.0720579	0.0537444	0.335172	0.0136004	0.317063	0.0404747	0.0935192	0.045983	0.0962839	0.0644848	0.10639	0.00570806	0.0535473	0.0254116	0.0767124	0.226913	0.0508803	0.0438151	0.0643046	0.0783883	0.0196603	0.0418838	0.00680023	0.281636	0.0104779	0.184838	0.236658	0.011028	0.268824	0.157484	0.000471243	0.0754887	0.00801924	0.223142	0.146404	0.0663523	0.0198172	0.0661529	0.189254	0.0436689	0.464017	0.117486	0.15796	0.0764661	0.0127344	0.00501673	0.08941748	0.05760571	0.216019	0.109461	0.0392547	0.0253424	0.0489031	0.0281287	0.18409	0.0920573	0.00164657	0.0508778	0.114833	0.0306947	0.0111166	0.0375713	0.0100028	0.6543148	7	28.72318	0.0974032	0.239628	0.603637	1.05554	2.10119	0.133205	0.084023	0.0872494	0.297142	0.188823	0.209558	0.7119205	0.9190841
122900	-583.9602	-541.9369	-42.02338	17.24816	1.231994	0.0695592	0.0795236	0.0540523	0.0737316	0.0572725	0.0225548	0.014516	0.0186376	0.0192791	0.00678662	0.232848	0.0656794	0.106608	0.00871081	0.0152448	0.0137139	0.0850895	0.0124323	0.177829	0.00785482	0.0372295	0.0321605	0.0239481	0.093086	0.251129	0.0252541	0.0233429	0.0893038	0.00706575	0.0831015	0.0817947	0.104968	0.0316592	0.223939	0.00770509	0.000642032	0.0105312	0.090384	0.00290206	0.0815737	0.168308	0.108151	0.134403	0.192372	0.135835	0.0534217	0.0562661	0.015828	0.162125	0.143339	0.169623	0.145553	0.0432889	0.00631135	0.0195457	0.0396059	0.020176	0.0433225	0.0292001	0.0475627	0.06287725	0.04395206	0.0324312	0.179235	0.0383866	0.0602629	0.024656	0.061204	0.118954	0.0198423	0.0018996	0.107482	0.0758226	0.00366968	0.211537	0.0436688	0.0209495	0.4012209	11	29.42522	0.08544371	0.180803	0.53688	1.02986	2.25245	0.199934	0.162502	0.0789757	0.202882	0.0734242	0.282282	0.4451729	0.9012697
123000	-594.8382	-541.6242	-53.21398	10.02033	2.243267	0.0914033	0.0491829	0.00884616	0.22327	0.317695	0.0277616	0.013633	0.0273365	0.000929406	0.0274228	0.251096	0.0790627	0.0126383	0.10115	0.0446046	0.0111814	0.466608	0.00999673	3.23776e-05	0.0392172	0.013361	0.123865	0.0276753	0.217152	0.0801641	0.0265278	0.0809725	0.130807	0.0288391	0.236365	0.0640057	0.0306873	0.0737529	0.0300215	0.000693963	0.0108935	0.13526	0.187871	0.0469313	0.175803	0.238251	0.00331668	0.0892636	0.0960583	0.134157	0.0201204	0.0158799	0.0247806	0.0286251	0.0138101	0.00667918	0.213976	0.00294818	0.00443953	0.0201941	0.0879621	0.00639101	0.141658	0.0178619	0.0126803	0.08866101	0.01253153	0.0794045	0.104079	0.0556475	0.010621	0.016616	0.0579377	0.054239	0.0065771	0.0377651	0.0526635	0.282183	0.0986644	0.0768431	0.0612684	0.00549107	0.7094337	9	30.83089	0.05893594	0.320681	0.678617	1.07504	1.92567	0.148224	0.131931	0.0793838	0.363905	0.12571	0.150846	0.7219653	0.9826425
123100	-569.5035	-538.5016	-31.00196	9.17578	1.995938	0.0275163	0.134478	0.0119036	0.0818106	0.0458371	0.0979627	0.00355106	0.0120786	0.0692891	0.0492681	0.0953712	0.144377	0.000679679	0.0114912	0.0119505	0.0152705	0.170732	0.00435864	0.033244	0.0107834	0.0863757	0.00417128	0.0277705	0.096708	0.0123147	0.002658	0.0955747	0.0292205	0.160105	0.023681	0.0458316	0.107411	0.0253991	0.0303813	0.0323645	0.0335011	0.125416	0.0508233	0.00879935	0.0282837	0.0936368	0.0698037	0.172366	0.127024	0.226032	0.106977	0.0344954	0.0470607	0.00409127	0.0563553	0.0863201	0.0133946	0.179236	0.0392276	0.0674884	0.0443469	0.00922839	0.038237	0.0195307	0.117493	0.06982984	0.00493791	0.175022	0.0918207	0.0945364	0.0698908	0.0228484	0.16585	0.0595795	0.00671847	0.0100803	0.0195696	0.10736	0.0727172	0.00263253	0.0797786	0.0215953	0.4705183	10	32.13081	0.1134039	0.292789	0.654581	1.06989	1.98274	0.122686	0.092614	0.0877202	0.267318	0.253819	0.175843	0.4754562	0.9896144
123200	-603.2423	-551.1005	-52.14182	8.311432	2.363782	0.0684585	0.0912567	0.21732	0.0960803	0.284751	0.0286191	0.0242194	0.0230669	0.00909232	0.101289	0.3008	0.132173	0.0213664	0.0347039	0.0721808	0.0527881	0.0442924	0.111106	0.151657	0.0213651	0.0111013	0.0540185	0.0305615	0.204781	0.0469884	0.151515	0.15137	0.0140518	0.0795507	0.263552	0.0237665	0.161229	0.00770533	0.0287709	0.0725608	0.00241246	0.0794443	0.0892749	0.104022	0.0231567	0.0404989	0.00281592	0.100529	0.0904828	0.122022	0.0790516	0.0537291	0.0162578	0.130982	0.0242986	0.282649	0.0983791	0.0315604	0.0242454	0.116951	0.00499143	0.082354	0.178791	0.203953	0.0437948	0.08783775	0.0903778	0.0112314	0.121912	0.0467721	0.00805962	0.070233	0.0842339	0.0437851	0.0169346	0.00330059	0.10125	0.100633	0.215142	0.0547186	0.113968	0.00782596	0.8348823	11	29.34081	0.124016	0.333149	0.688852	1.0769	1.9011	0.186656	0.139099	0.0776854	0.272008	0.111879	0.212673	0.9252601	0.9023217
123300	-583.2681	-535.5585	-47.70959	22.3557	2.105012	0.0441649	0.00961646	0.0570144	0.0416053	0.126412	0.0491481	0.0120398	0.194077	0.0237547	0.0463734	0.060678	0.10406	0.134845	0.142639	0.0026846	0.0319111	0.00260511	0.0340017	0.0117338	0.151477	0.0020123	0.0258149	0.109787	0.0336235	0.0356984	0.0303856	0.0786268	0.0268978	0.1969	0.0196469	0.0271887	0.0484335	0.0623877	0.0361648	0.197848	0.0850449	0.0765456	0.0567178	0.0273985	0.163791	0.106409	0.0390526	0.0304301	0.470819	0.0164946	0.133098	0.0787851	0.0379877	0.00633261	0.0044793	0.00546938	0.146412	0.0619799	0.203774	0.00533986	0.000415981	0.104077	0.00461235	0.000173966	0.00862335	0.07293853	-0.05779056	0.0511819	0.122833	0.0780806	0.0232356	0.12289	0.253961	0.0248082	0.0438953	0.0138161	0.106016	0.00548248	0.0653735	0.0189343	0.0419334	0.027559	0.4908557	6	28.45304	0.078483	0.305496	0.665735	1.07241	1.95636	0.154665	0.117879	0.103362	0.246135	0.169362	0.208597	0.4330652	1.133445
123400	-588.0668	-525.53	-62.53681	22.98687	3.979735	0.0797917	0.267912	0.121376	0.0879842	0.139655	0.0412358	0.00748054	0.0583238	0.0121761	0.143051	0.0498829	0.127098	0.129032	0.121487	0.197235	0.0578157	0.298023	0.0019699	0.000515843	0.0952721	0.00171514	0.0248154	0.176682	0.0115429	0.00234835	0.0205854	0.00447666	0.0303714	0.144245	0.0345781	0.0200597	0.157482	0.0351518	0.0715762	0.149432	0.0228248	0.0271772	0.141009	0.0678155	0.165815	0.0229308	0.0366927	0.00316803	0.085943	0.104034	0.103261	0.162759	0.0256537	0.137285	0.0409351	0.101366	0.00341242	0.0106686	0.315604	0.137097	0.100572	0.0924247	0.173631	0.0318317	0.00599966	0.09444134	0.009159009	0.0756543	0.173555	0.0617666	0.0248158	0.043836	0.206823	0.000332413	0.00880531	0.0234264	0.248494	0.0501901	0.0133333	0.023425	0.0221242	0.0234198	0.3291685	8	28.96094	0.1032496	0.453245	0.774505	1.0844	1.68785	0.10838	0.135848	0.0568367	0.316373	0.150881	0.23168	0.3383275	0.9729286
123500	-604.2659	-542.3055	-61.96043	4.944459	1.363828	0.0471754	0.104893	0.05977	0.182336	0.466049	0.022032	0.00746156	0.0440528	0.0537177	0.501245	0.172521	0.431808	0.126447	0.0112867	0.0111028	0.0890745	0.030737	0.0170697	0.140716	0.0344655	0.070458	0.0187409	0.149464	0.0985209	0.159554	0.153574	0.0131881	0.024217	0.0198502	0.00656058	0.0729222	0.105961	0.261399	0.0605873	0.0688021	0.106017	0.188402	0.0513719	0.0883463	0.00315015	0.0518348	0.147827	0.0932034	0.4445	0.111972	0.0631077	0.243797	0.0197214	0.432084	0.190835	0.0295024	0.354963	0.0402698	0.0171543	0.0875539	0.0179158	0.00540841	0.0151824	0.005329	0.025147	0.1262405	-0.04614132	0.172382	0.101512	0.11462	0.0211543	0.0762663	0.02325	0.134259	0.000270842	0.00106624	0.0823739	0.0456729	0.103396	0.0226728	0.0765587	0.0245455	0.5804138	9	28.29329	0.08776638	0.2035	0.564201	1.04131	2.19099	0.10833	0.11518	0.117419	0.271719	0.220475	0.166877	0.5342725	1.086363
123600	-594.9837	-541.0399	-53.94375	11.18092	1.933443	0.00334265	0.0191313	0.209647	0.022807	0.0265785	0.039375	0.0237795	0.140199	0.00924698	0.10601	0.140776	0.0755568	0.00912409	0.0070566	0.0907075	0.0839298	0.0441819	0.213459	0.0808753	0.0436606	0.00502915	0.0592106	0.00310957	0.146754	0.244453	0.0628859	0.043815	0.0162851	0.0331824	0.320762	0.000514491	0.0028559	0.0197108	0.0105001	0.149718	0.122397	0.0264058	0.0127174	0.0290292	0.379998	0.0831827	0.0528161	0.129715	0.0236926	0.20616	0.0698154	0.142251	0.112929	0.0453394	0.184509	0.0316963	0.0514199	0.038891	0.0045442	0.0559132	0.121985	0.00370216	0.0265447	0.136797	0.166958	0.08025185	0.08491956	0.0420506	0.091021	0.0779618	0.0397438	0.0355507	0.320897	0.0914706	0.0332471	0.00918773	0.0534473	0.117943	0.0341202	0.0085381	0.0439455	0.000876056	0.4638427	10	32.39636	0.1673294	0.285198	0.647744	1.06823	1.99883	0.143675	0.096086	0.108417	0.315767	0.146876	0.189179	0.5487623	0.8452526
123700	-609.7144	-525.7587	-83.95567	8.245262	4.71589	0.0130432	0.306116	0.037622	0.0957827	0.151692	0.148329	0.0525035	0.217616	0.0188637	0.049363	0.277113	0.012474	0.182483	0.00836124	0.0039168	0.170365	0.264049	0.0185237	0.0819289	0.271275	0.0212502	0.0240551	0.0601277	0.34563	0.319305	0.00788959	0.206225	0.398799	0.145652	0.261568	0.0156468	0.0834221	0.286049	0.0251554	0.241507	0.233455	0.123317	0.150211	0.0498073	0.0374626	0.318499	0.013809	0.521932	0.141223	0.624751	0.234141	0.109659	0.344401	0.0420747	0.0160811	0.0122704	0.22277	0.0214475	0.221351	0.0728498	0.0230432	0.0398391	0.00422298	0.0441509	0.0029687	0.1400093	-0.07810788	0.123229	0.409613	0.0140282	0.0184747	0.0462129	0.128155	0.0126253	0.0126512	0.00624494	0.12581	0.0367904	0.0292327	0.0169663	0.0132984	0.00666851	0.629043	3	29.10517	0.1315985	0.489832	0.796818	1.08376	1.62959	0.12984	0.144668	0.0705272	0.284928	0.1979	0.172137	0.5509352	1.141773
