Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2200	-431.2624	-350.8582	-80.40428	11.79398	1.551778	0.02469	0.00265625	0.00682106	0.00999999	0.0511246	0.0245608	0.0936178	0.0326465	0.244145	0.202426	0.022463	0.0405558	0.195235	0.0499628	0.774389	0.111934	0.177226	0.264293	0.000271943	0.245286	0.0050809	0.495027	0.244703	0.0146092	0.0344867	0.00515258	0.0467043	0.379541	0.000833803	0.185927	0.0214695	0.0095702	0.0298146	0.122373	0.0519994	0.728858	0.406516	0.0224914	0.0347701	0.0432446	0.118576	0.0588895	0.0192303	0.455773	0.0398085	0.105713	0.29143	0.0535329	0.00284573	0.115467	0.00863143	0.097411	0.107645	0.00712275	0.335525	0.661622	0.168181	0.0347423	0.247427	0.427907	0.0175294	0.239517	0.1492001	-0.01026313	0.0659243	0.0782374	0.237628	0.129037	0.0567369	0.0246924	0.0321667	0.00344675	0.0594224	0.0311449	0.182571	0.0540558	0.011629	0.033013	0.000295716	0.5924798	7	13.01129	0.1124859	0.233211	0.596954	1.05332	2.11651	0.156163	0.148422	0.210788	0.0736629	0.266801	0.144163	0.5822167	1.017628
2300	-366.6263	-346.4006	-20.22572	10.18995	6.114605	0.029054	0.00281736	0.0596751	0.0358962	0.0223245	0.0592255	0.0981325	0.0175074	0.026747	0.0477981	0.0127779	0.013742	0.049165	0.0148238	0.299859	0.00477635	0.0287769	0.00704523	0.324125	0.0751205	0.0124223	0.00803536	0.0654663	0.0458412	0.0736094	0.00154453	0.0253084	0.000286695	0.0278796	0.110855	0.0391636	0.103129	0.0595244	0.284646	0.0762143	0.110696	0.0800445	0.110637	0.0461437	0.0106702	0.0668899	0.0223192	0.0379274	0.0385389	0.0257809	0.0462068	0.00603928	0.0046913	0.0792038	0.108543	0.393369	0.00815143	0.0869571	0.0150968	0.0161193	0.0172356	0.086058	0.0589546	0.0339357	0.0526649	0.078873	0.0362426	0.0648699	0.06734001	0.114531	0.0856717	0.0668333	0.111844	0.0207265	0.0338393	0.0405989	0.00241476	0.122052	0.0189663	0.0948406	0.0167673	0.0990336	0.127326	0.0445555	1.057977	13	10.40475	0.1437769	0.542678	0.826565	1.081	1.54976	0.164372	0.110348	0.251095	0.0838149	0.24744	0.14293	1.125317	0.9401591
2400	-356.0255	-339.9131	-16.11244	9.965952	3.06378	0.0243717	0.0329372	0.0036543	0.0604378	0.000755293	0.0162944	0.00951908	0.0127727	0.175169	0.0125787	3.74184e-05	0.0204345	0.0972356	0.00335917	0.107836	0.0654787	0.187814	0.00305044	0.00654251	0.162078	0.00914611	0.144037	0.0957656	0.0450014	0.0026347	0.0790847	0.0126845	0.194216	0.00553469	0.0512735	0.0168396	0.0228273	0.02396	0.0672291	0.00311347	0.0668413	0.0274792	0.0390811	0.381765	0.0868204	0.0257457	0.169734	0.193468	0.204078	0.00356201	0.0162952	0.015383	0.0343992	0.103523	0.0556714	0.000449896	0.0653085	0.00665081	0.0267639	0.00878575	0.178725	0.0287282	0.214574	0.00818927	0.0865711	0.00978233	0.0271967	0.06020293	0.2326766	0.0352834	0.0446596	0.195924	0.137964	0.0279665	0.0357655	0.0588041	0.0100652	0.146227	0.0205905	0.176346	0.0172164	0.00462787	0.0447596	0.043801	0.7700986	14	10.57068	0.1750147	0.394137	0.734999	1.08281	1.78805	0.157923	0.125362	0.250008	0.0778536	0.244623	0.144231	1.002775	0.7679673
2500	-374.0542	-358.7986	-15.25561	9.597876	2.295136	0.0193811	0.0432272	0.0477103	0.0176903	0.0403397	0.0843992	0.0227878	0.0376505	0.0868693	0.0470558	0.079737	0.0732912	0.187158	0.0218297	0.294085	0.153006	0.0846666	0.0772406	0.0358562	0.00844982	0.05181	0.030186	0.00845674	0.0249796	0.0114071	0.00692542	0.0879688	0.0331546	0.0183336	0.224042	0.00178885	0.0672988	0.0424509	0.137537	0.0150044	0.111317	0.0660703	0.00154737	0.0898565	0.043547	0.003095	0.172493	0.0112852	0.0314831	0.222188	0.00925437	0.0128328	0.00101048	0.0404063	0.160895	0.190797	0.105951	0.0327231	0.0408921	0.0433639	0.0104407	0.165791	0.164943	0.12263	0.133939	0.166831	0.0580682	0.07113995	0.02527828	0.0710652	0.0622026	0.119809	0.148516	0.00965494	0.0240845	0.0238684	0.00275652	0.0584452	0.0228538	0.150484	0.0119894	0.114369	0.137028	0.0428736	0.6132939	12	9.81718	0.2023025	0.326131	0.683128	1.07588	1.91486	0.111132	0.200171	0.24419	0.0549671	0.222841	0.166699	0.6385722	0.9604144
2600	-393.0544	-348.9878	-44.06662	10.42037	3.37498	0.0440047	0.0179246	0.00115746	0.116243	0.0513739	0.000540327	0.058647	0.0215377	0.103058	0.035981	0.130813	0.000705049	0.0503152	0.0536111	0.0141424	0.081201	0.122031	0.0759923	0.0351775	0.00240493	0.0151182	0.111746	0.094077	0.0242463	0.0160295	0.0104161	0.0287219	0.0423457	0.0151956	0.131699	0.036705	0.307725	0.11094	0.165475	0.0124247	0.237872	0.332536	0.00497437	0.16383	0.127031	0.0376289	0.0150972	0.0483948	0.0912168	0.153704	0.114578	0.0225055	0.00859702	0.0856741	0.059019	0.0668301	0.0063936	0.423891	0.198869	0.00747103	0.0132237	0.512826	0.0473288	0.0378969	0.308025	0.0745674	0.0432043	0.0654751	0.3006704	0.00726125	0.118746	0.0428379	0.0898945	0.041581	0.0440038	0.193858	0.0213087	0.168967	0.0522172	0.0962912	0.00918138	0.0179858	0.0766205	0.0192459	0.4547563	13	11.69384	0.2019607	0.41634	0.750382	1.08383	1.74945	0.136895	0.150944	0.143107	0.0751125	0.300179	0.193763	0.7554267	0.601986
2700	-383.8014	-356.0535	-27.74784	11.29898	4.849044	0.0113387	0.0531579	0.0683792	0.00272654	0.0210813	0.154799	0.0993218	0.0140758	0.045787	0.00637788	0.0824879	0.0602594	0.1169	0.0807409	0.109711	0.0602739	0.0265161	0.0585385	0.0262769	0.119202	0.0720099	0.256097	0.0188923	0.0137959	0.00438274	0.00537073	0.00178859	0.0863224	0.190481	0.00483095	0.00039807	0.0366823	0.0114101	0.314135	0.00675166	0.146701	0.0309276	0.301542	0.00144697	0.0823793	0.0401818	0.0246995	0.118636	0.00294652	0.0252295	0.0277137	0.0438983	0.0312121	0.0204718	0.0166137	0.233596	0.0094294	0.0698462	0.0584862	0.117728	0.022406	0.0229829	0.101954	0.0466486	0.0306416	0.00764926	0.0469408	0.06069763	0.07202417	0.00940562	0.0156108	0.0566483	0.139386	0.0739563	0.0350312	0.15803	0.0459834	0.0745588	0.0660686	0.162948	5.83354e-05	0.00292461	0.0499461	0.109444	0.4519888	14	12.21594	0.159475	0.495685	0.800251	1.08356	1.62051	0.174992	0.194454	0.298691	0.0732598	0.155168	0.103435	0.524013	0.8625527
2800	-394.7659	-346.8557	-47.91014	7.098962	3.398537	0.00638952	0.24692	0.0206574	0.0415988	0.224612	0.0238696	0.0838363	0.0519631	0.0890098	0.0442975	0.0494596	0.00306231	0.0792755	0.00558389	0.20627	0.0109933	0.00183275	0.0999205	0.292438	0.130667	0.0198831	0.225678	0.0219527	0.0791082	0.0669622	0.20429	0.423256	0.00601698	0.00203931	0.0459215	0.138065	0.0262503	0.280988	0.145514	0.0620238	0.215924	0.37455	0.0752756	0.0812881	0.136637	0.0159209	0.19369	0.00445162	0.18597	0.0790611	0.459849	0.37739	0.271398	0.382489	0.0371215	0.0553577	0.0797914	0.0245522	0.0667608	0.0129275	0.445692	0.0257505	0.0931227	0.00392197	0.178123	0.000457443	0.141822	0.08981701	0.1054506	0.0211013	0.000122901	0.092079	0.0861531	0.00364421	0.0455194	0.198884	0.0132068	0.10425	0.0224468	0.0974485	0.000906686	0.0253247	0.216346	0.0725671	0.7109014	13	7.776892	0.2221322	0.417922	0.751452	1.08388	1.74674	0.160931	0.172285	0.249809	0.101463	0.235114	0.0803987	0.8163519	0.870827
2900	-403.7245	-351.6944	-52.0301	11.66898	1.812693	0.00645083	0.0479061	0.00376573	0.0101992	0.194343	0.193154	0.437973	0.00440012	0.0606636	0.000738788	0.0103909	0.00829992	0.444419	0.133171	0.267213	0.299754	0.0280947	0.169204	0.0845064	0.0389092	0.0248834	0.15342	0.126382	0.0310302	0.00424069	0.0338634	0.124842	0.022981	0.0478931	0.0936404	0.00277565	0.113611	0.0268199	0.0470634	0.197359	0.103222	0.146155	0.0534413	0.0315963	0.142531	0.0873571	0.309173	0.0112258	0.198365	0.250596	0.0315204	0.0199301	0.00164038	0.340811	0.281675	0.0557986	0.0533522	0.137522	0.0148122	0.0264942	0.260102	0.423301	0.016428	0.0630659	0.596235	0.0123985	0.152981	0.1124024	-0.05771523	0.0625304	0.102419	0.226481	0.150296	0.0364336	0.00951404	0.0721089	0.0221592	0.0453909	0.0201716	0.0505868	0.00243928	0.0108931	0.180747	0.00783041	0.586742	15	14.02621	0.1855464	0.269842	0.633493	1.06451	2.03216	0.0996809	0.144337	0.229475	0.070167	0.259528	0.196813	0.5290267	1.109097
3000	-416.8653	-358.6692	-58.1961	14.23395	2.471819	0.017813	0.0410307	0.0947538	0.145914	0.00624714	0.0633993	0.0104395	0.138736	0.0536654	0.0108707	0.000345531	0.0607828	0.0304125	0.0755366	0.258172	0.296135	0.118756	0.512329	0.109677	0.0283393	0.000968837	0.100044	0.0497134	0.0912944	0.0758895	0.166569	0.0162508	0.105982	0.0915322	0.021185	0.00556252	0.100087	0.0255893	0.0561745	0.139986	0.0823223	0.140679	0.039978	0.202115	0.103641	0.0464529	0.0788149	0.0145539	0.147257	0.0150457	0.220474	0.0124288	0.089612	0.019508	0.329252	0.195284	0.0319705	0.109386	0.0290786	0.213975	0.108591	0.13718	0.104649	0.241875	0.191889	0.0733576	0.323524	0.1080613	-0.06582714	0.0214206	0.254721	0.15337	0.121106	0.056154	0.0386723	0.132556	0.000407768	0.0587937	0.0364474	0.0810306	0.0106358	0.007177	0.0027267	0.024781	0.6972856	14	15.0524	0.09078835	0.343768	0.697338	1.0783	1.88059	0.123431	0.201171	0.165967	0.0494822	0.322634	0.137315	0.6314585	1.104246
3100	-403.5479	-356.8563	-46.6916	8.064568	2.125165	0.0121733	0.0581005	0.167551	0.0423254	0.107419	0.137166	0.0954121	0.0106046	0.0188496	0.0447804	0.0637055	0.418268	0.0374932	0.0418024	0.168994	0.194587	0.0139063	0.242977	0.125035	0.028745	0.00620843	0.145629	0.0581467	0.00351539	0.00276909	0.144931	0.0178154	0.127299	0.0694396	0.047715	0.00408474	0.00181449	0.157845	0.0404116	0.0214386	0.0389311	0.316926	0.11094	0.57279	0.0654512	0.0328713	0.18939	0.0360027	0.100275	0.0304698	0.0891341	0.350403	0.424709	0.130556	0.0114608	0.0642358	0.312569	0.0363783	0.0205144	0.0201107	0.537786	0.012362	0.0396119	0.0250706	0.178121	0.0329429	0.29852	0.1163815	-0.1863308	0.0416952	0.1272	0.0401112	0.169215	0.014488	0.0176993	0.0455756	7.93142e-05	0.138574	0.0270637	0.197197	0.0213408	0.0587644	0.0868963	0.0141005	0.9083746	11	10.31274	0.2232876	0.307771	0.667696	1.07283	1.9517	0.14217	0.137088	0.18532	0.0638464	0.270044	0.201532	0.7220438	1.25806
3200	-400.7872	-347.9697	-52.81746	9.858699	4.27074	0.0346341	0.0052382	0.0302266	0.0294386	0.0217679	0.0980692	0.00023687	0.0295593	0.0477341	0.0141683	0.266134	0.0281375	0.156755	0.0236415	0.407708	0.00429164	0.0323023	0.368869	0.036195	0.00517901	0.0320055	0.373015	0.0365311	0.137036	0.0510452	0.0063879	0.0817228	0.199225	0.049486	0.056532	0.003237	0.0164954	0.165939	0.149244	0.168194	0.115507	0.215464	0.0065136	0.0678601	0.0755522	0.125588	0.139655	0.00464958	0.00693495	0.10266	0.729194	0.389425	0.234727	0.189193	0.00620306	0.121858	0.0937968	0.0284634	0.047717	0.000604528	0.305322	0.00177507	0.320778	0.0412747	0.00710596	0.152825	0.0139477	0.09081715	0.2541707	0.0615749	0.0238473	0.151479	0.150297	0.0212416	0.0332336	0.0719382	0.00914336	0.113087	0.0111191	0.0785435	0.000695815	0.00667074	0.223869	0.04326	0.5570443	12	10.41448	0.3302768	0.468644	0.78408	1.08427	1.66301	0.12969	0.124555	0.282099	0.0962665	0.254666	0.112723	0.8112149	0.686679
3300	-375.1671	-346.8871	-28.28002	12.717	2.59698	0.0173365	0.00118299	0.0106793	0.0395451	0.0684933	0.0165505	0.00726315	0.00534292	0.0456642	0.0146209	0.139725	0.0419487	0.0432951	0.00985426	0.209818	0.0262338	0.0127833	0.120608	0.00113685	0.0586396	0.0108653	0.0288667	0.167658	0.0459291	0.0091426	0.0301345	0.00716715	0.00329349	0.0139619	0.00356195	0.0784923	0.0148274	0.0192537	0.24631	0.286512	0.107166	0.0144911	0.020808	0.0352228	0.000329158	0.0798726	0.244649	0.0155281	0.387644	0.0165708	0.111517	0.00749867	0.0227398	0.0644411	0.176928	0.392627	0.118207	0.107014	0.00494192	0.00111225	0.151524	0.0754583	0.00514258	0.0112502	0.198492	0.011932	0.0191926	0.07786521	0.07558007	0.0428531	0.0950313	0.0680096	0.00898681	0.00685488	0.0159267	0.0839709	0.00555398	0.0935228	0.16073	0.20833	0.0793386	0.00871964	0.0407129	0.0814583	0.4542411	11	16.56948	0.152405	0.355462	0.706452	1.07965	1.85844	0.29	0.209698	0.151379	0.0717018	0.20862	0.0686024	0.5298212	0.857348
3400	-373.2605	-353.1579	-20.10254	7.459984	2.801569	0.0221375	0.103833	0.111278	0.00313822	0.0145972	0.230369	0.11655	0.00578344	0.0876308	0.00191424	0.435502	0.0442747	0.00105035	0.0522157	0.262911	0.101133	0.00672043	0.0525526	0.0632082	0.101084	0.0733676	0.0412851	0.0365118	0.0171167	0.0142996	0.0246996	0.0381056	0.0440126	0.030097	0.000591461	0.00516271	0.037414	0.170177	0.0327755	0.0814776	0.0707484	0.0273815	0.0666009	0.00329105	0.049235	0.0548865	0.0105838	0.00160947	0.215179	0.0595303	0.00903898	0.0968483	0.00842067	0.269506	0.358738	0.156161	0.00157171	0.0561041	0.0287739	0.125437	0.0723004	0.0424798	0.209459	0.00207915	0.415167	0.169651	0.0246156	0.08196339	-0.1151374	0.0602229	0.0138485	0.103883	0.0646022	0.0283199	0.0180251	0.180918	0.000458494	0.11206	0.00632518	0.0894059	0.014702	0.0321996	0.257466	0.0175641	1.282754	12	7.73394	0.1928752	0.373304	0.719914	1.08134	1.82544	0.124882	0.160744	0.258619	0.0780766	0.249605	0.128073	1.167616	1.098609
3500	-391.0654	-350.1371	-40.92823	6.95128	2.717483	0.0250101	0.00508935	0.140219	0.0958289	0.203243	0.00364702	0.0902905	0.0462205	0.0519012	0.026661	0.0269382	0.0250368	0.167075	0.0980553	0.143809	0.012267	0.345736	0.0506016	0.373517	0.267525	0.0780532	0.278321	0.0986957	0.011459	0.00484154	0.0163771	0.027484	0.0421938	0.0287222	0.440344	0.031886	0.0376184	0.0119861	0.148102	0.621813	0.345361	0.0830484	0.024656	0.0744841	0.103459	0.08786	0.00184006	0.0022075	0.247954	0.299843	0.0184542	0.107259	0.0158805	0.581681	0.15173	0.138358	0.000999677	0.0311257	0.0282125	0.329006	0.0564631	0.130229	0.0465031	0.022804	0.400465	0.0390811	0.0142888	0.1329385	0.03300013	0.0534236	0.0246615	0.0602818	0.106985	0.0146726	0.0274188	0.0156695	0.00950803	0.0670748	0.0138374	0.215475	0.0112337	0.0634842	0.259046	0.057227	0.7263993	12	7.402797	0.2437197	0.366152	0.71458	1.08071	1.83855	0.159142	0.243351	0.186312	0.104085	0.190457	0.116653	0.7593994	0.9565444
3600	-415.6322	-359.9868	-55.64534	7.966872	4.041001	0.107594	0.0562511	0.326069	0.149616	0.0986241	0.200478	0.0430738	0.0276368	0.105814	0.0418648	0.0580091	0.139464	0.528888	0.268594	0.0426637	0.0500625	0.109916	0.0106646	0.0125049	0.0538742	0.0185667	0.0338979	0.0352201	0.030962	0.0341637	0.0298242	0.0997281	0.0567082	0.352032	0.294495	0.0611211	0.0963039	0.329904	0.027617	0.307569	0.0624774	0.0342565	0.138609	0.0519884	0.282154	0.522457	0.0449449	0.238531	0.0131508	0.0112479	0.200577	0.00957331	0.0779359	0.133636	0.334295	0.283877	0.0220597	0.0853585	0.0278407	0.00182257	0.254531	0.150366	0.207089	0.122156	0.205336	0.0321514	0.254678	0.1414099	0.1244002	0.0545022	0.00311504	0.00518639	0.134678	0.0338142	0.0474707	0.143207	0.00450819	0.0432143	0.0543512	0.343995	0.0353822	0.0274149	0.028739	0.0404213	0.8669142	13	8.934757	0.151872	0.4566	0.776615	1.08439	1.68239	0.171129	0.16684	0.165472	0.124338	0.216882	0.155339	0.9913144	0.8745098
3700	-375.1569	-351.4629	-23.69396	8.446495	5.626672	0.0912114	0.0125166	0.0299054	0.0181296	0.0444508	0.0266091	0.0179441	0.00328549	0.0234754	0.0169133	0.0340971	0.0111299	0.198978	0.0111886	0.281243	0.119306	0.0309693	0.111245	0.0162787	0.006378	0.0701196	0.00879129	0.0170326	0.0457564	0.00664153	0.0411067	0.0491462	0.0659631	0.00193351	0.0494137	0.0126101	0.0260566	0.0456371	0.0302647	0.138823	0.0129877	0.214442	0.0338618	0.0068281	0.170795	0.00355474	0.0451098	0.00925345	0.273532	0.0590614	0.138643	0.0841903	0.137026	0.0653402	0.127531	0.328534	0.144715	0.106479	0.00597346	0.129852	0.134827	0.0151082	0.0489963	0.17386	0.196585	0.0147101	0.0525776	0.07414327	-0.02791992	0.0238368	0.039453	0.232715	0.158889	0.00445408	0.00929228	0.121877	0.00499498	0.092257	0.00668255	0.0909942	0.00240884	0.0283571	0.173229	0.0105594	0.6520922	13	10.56985	0.1701724	0.526192	0.817579	1.08207	1.57415	0.109075	0.183969	0.301477	0.0631814	0.17509	0.167207	0.6241723	1.044731
3800	-359.0139	-349.7724	-9.241477	10.47442	4.088995	0.00522478	0.00857631	0.00133239	0.0935405	0.0161141	0.00437226	0.147315	0.00706099	0.0654162	0.0130163	0.016266	0.0834337	0.055561	0.0421854	0.0766733	0.0277119	0.0210067	0.037111	0.0063178	0.070316	0.00336057	0.0472955	0.0120035	0.0428947	0.00235491	0.0264931	0.0169527	0.0598055	0.0342577	0.012988	0.0259459	0.0786347	0.0546327	0.0620298	0.0280375	0.115524	0.147491	0.0633133	0.0801518	0.108682	0.0382251	0.106868	0.0655941	0.0317021	0.0602106	0.102272	0.089414	0.108466	0.0280823	0.0140614	0.12035	0.0298395	0.0226759	0.135492	0.00359788	0.0514983	0.0273325	0.0196763	0.0129389	0.0908131	0.00102439	0.00897748	0.05399811	0.2132284	0.0233504	0.0478771	0.0805451	0.0518726	0.0457392	0.0460253	0.142141	0.000620084	0.0636086	0.0816857	0.127962	0.00392811	0.0740584	0.181746	0.0288399	0.5181141	14	13.51515	0.1460294	0.459185	0.778231	1.08438	1.67821	0.142407	0.156029	0.255512	0.0732442	0.194053	0.178755	0.7313426	0.7084425
3900	-372.57	-345.6387	-26.93134	10.37595	5.688461	0.0812647	0.000591427	0.00221103	0.0457812	0.0535074	0.00833981	0.0184765	0.0206311	0.0338049	0.0215647	0.112344	0.0736412	0.129147	0.0298124	0.223297	0.252417	0.0230765	0.481958	0.024987	0.110528	0.0158634	0.294399	0.00109003	0.0589446	0.0436976	0.0154518	0.0670631	0.00197758	0.0358231	0.0997294	0.0416144	0.0364661	0.0106591	0.339611	0.0497162	0.0400274	0.10296	0.00228845	0.000803174	0.0980109	0.0514206	0.0263124	0.0810034	0.0583645	0.0212495	0.0266794	0.0285974	0.0579075	0.00146291	0.0252809	0.230492	0.117384	0.0144831	0.0563343	0.0573322	0.117379	0.0381742	0.0595094	0.0822787	0.126853	0.0129538	0.00780811	0.07901255	0.02507431	0.0874002	0.10427	0.039533	0.0675032	0.0109868	0.0253662	0.0997065	0.0129549	0.0857828	0.033785	0.181955	0.0421802	0.0499468	0.133735	0.0248945	0.7162804	11	10.51923	0.2104946	0.528381	0.818787	1.08194	1.57089	0.155007	0.143766	0.213193	0.10692	0.286904	0.0942104	0.7413547	0.9661777
4000	-381.6085	-348.5216	-33.08688	7.605608	4.592221	0.0214904	0.000143181	0.13291	0.0570148	0.0870233	0.0181231	0.107452	0.0112944	0.216272	0.0199743	0.11638	0.166157	0.166302	0.0788598	0.224778	0.000965397	0.00400241	0.0117359	0.10604	0.143271	0.00917033	0.0350193	0.0673969	0.0247253	0.106899	0.0369756	0.16862	0.0412335	0.186455	0.158684	0.0645497	0.110069	0.233919	0.024143	0.0676435	0.14728	0.149759	0.0210094	0.0859759	0.24803	0.00931504	0.000991938	0.291208	0.00558183	0.0102904	0.0298196	0.0239173	0.145309	0.0297022	0.0828371	0.304104	0.303698	0.0619111	0.0913128	0.00738761	0.0775494	0.184531	0.0670256	0.253575	0.082263	0.0225517	0.0258688	0.09568776	-0.04020084	0.0500853	0.0246642	0.122217	0.0675906	0.0029427	0.0570062	0.233356	0.00359448	0.039901	0.0374372	0.148485	0.00524635	0.0452231	0.124473	0.0377787	0.6359329	13	7.893349	0.1943396	0.484206	0.793484	1.08393	1.63838	0.162966	0.12238	0.246432	0.0780088	0.237867	0.152347	0.595732	1.067481
4100	-389.6036	-342.4825	-47.12117	8.44209	3.505425	0.0297916	0.0798656	0.0184642	0.0632206	0.04192	0.0611098	0.302745	0.00767687	0.0694679	0.0441304	0.00710209	0.0223514	0.0457962	0.0707959	0.391694	0.0108672	0.0940303	0.064174	0.219054	0.0233492	0.0716433	0.253964	0.0111643	0.136365	0.0193773	0.017557	0.401093	0.00664907	0.0447606	0.027183	0.0895463	0.311367	0.482482	0.0110173	0.311505	0.0776684	0.0824649	0.180694	0.00685961	0.0602315	0.10754	0.136332	0.294158	0.0198649	0.0185382	0.0129353	0.0134049	0.00264127	0.199481	0.242382	0.0184471	0.0104947	0.0113134	0.0174621	0.199511	0.244241	0.0498536	0.0232315	0.277984	0.550889	0.0393163	0.290047	0.1045722	0.06062346	0.0293059	0.156964	0.0793648	0.144615	0.0477722	0.0521684	0.0706902	0.00558782	0.0582428	0.00562593	0.162108	0.0113915	0.0456324	0.0901657	0.0403655	0.4920248	15	10.03396	0.1851513	0.424941	0.756159	1.08408	1.73482	0.123844	0.137624	0.21915	0.0965792	0.288806	0.133998	0.5526482	0.8903037
4200	-381.0859	-351.1237	-29.96219	8.771403	3.367777	0.00882086	0.00530687	0.10495	0.000609645	0.00545118	0.0664903	0.0397777	0.0921819	0.0223709	0.0778718	0.0486722	0.0205311	0.049066	0.143971	0.296208	0.137662	0.0952359	0.0771416	0.0314621	0.042663	0.00197058	0.471595	0.0766522	0.00479725	0.0665177	0.00646319	0.0364319	0.0947844	0.00853731	0.225151	0.0301597	0.0282206	0.0905792	0.11727	0.0314406	0.0722491	0.244148	0.000909795	0.11423	0.101626	0.0648685	0.0399828	0.0765423	0.0744026	0.27561	0.0289228	0.235783	0.158022	0.354071	0.0971948	0.00491368	0.114035	0.0439632	0.00691707	0.0377657	0.153602	0.014679	0.192042	0.0019754	0.00504034	0.0606609	0.197813	0.1087534	0.1125214	0.0202945	0.0811691	0.0734977	0.0861031	0.000606677	0.0481582	0.134115	0.0467312	0.13922	0.0487028	0.158541	0.00682587	0.0162606	0.0890028	0.0507713	0.6206907	14	9.247932	0.243678	0.415854	0.750052	1.08381	1.75028	0.19927	0.135456	0.286783	0.103816	0.193806	0.0808687	0.7332121	0.8465363
4300	-383.9135	-356.9927	-26.92078	9.457375	3.399922	0.00614569	0.0151649	0.0257759	0.00571351	0.0660299	0.0248601	0.00622056	0.0446058	0.121308	0.0166833	0.0310556	0.211873	0.192412	0.0365952	0.215608	0.0699968	0.0366793	0.0552097	0.00179595	0.00638828	0.0506355	0.0277996	0.325008	0.123697	0.00889529	0.0234913	0.0395899	0.0320379	0.0397352	0.183761	0.0277235	0.0352092	0.0821017	0.0175929	0.0198104	0.0948812	0.0852789	0.11592	0.00399036	0.0724129	0.0209608	0.191128	0.012038	0.0529966	0.150402	0.0203008	0.0872972	0.00449383	0.00235393	0.327133	0.15256	0.00795256	0.0401344	0.00273375	0.0810173	0.124072	0.0111424	0.149079	0.0721749	0.0802747	0.0998151	0.224304	0.06615668	0.01035014	0.0552252	0.01564	0.0181531	0.101635	0.00416911	0.00691711	0.279899	0.0310175	0.187186	0.0309418	0.117926	0.0285161	0.0668813	0.0376423	0.0182511	0.6175796	13	13.15821	0.2252716	0.418015	0.751514	1.08389	1.74658	0.168972	0.159823	0.216682	0.0750846	0.276514	0.102924	0.6279298	0.983517
4400	-379.9869	-344.9665	-35.02045	8.254848	3.950442	0.00289896	0.0277966	0.0462959	0.213362	0.0183701	0.0356026	0.133618	0.00785679	0.00184641	0.0260217	0.0147504	0.00075013	0.0366206	0.0292523	0.107449	0.0216938	0.297613	0.120027	0.102284	0.0909229	0.014899	0.152797	0.023496	0.114611	0.027869	0.0119617	0.172396	0.0852905	0.0596926	0.209251	0.0192188	0.0399205	0.000218385	0.00733679	0.0250698	0.0536296	0.219369	0.00258731	0.071693	0.0803614	0.0690127	0.0324436	0.00492162	0.0221185	0.0149003	0.0715888	0.0407424	0.267606	0.00480716	0.163612	0.497095	0.0789733	0.00514638	0.176635	0.331912	0.0469103	0.1075	0.305577	0.244565	0.0233829	0.0982238	0.00791416	0.09014577	0.1493906	0.00679319	0.0329981	0.143817	0.0801895	0.000320974	0.0154802	0.0820534	0.00442113	0.0638605	0.0549556	0.142363	0.00344318	0.0561332	0.304757	0.00841403	0.755691	16	12.51733	0.1940318	0.451619	0.773478	1.08441	1.6905	0.12472	0.16768	0.233511	0.0750648	0.230781	0.168243	0.9050816	0.8349424
